type,ocv,scc,vmax,imax,pmp,Vmax,ocvt,otvmp,tcisc,weig,deph,widt,leng,icost,ef,area,ncel,tol,dur,tcell,temp,TEMP,tier,NOCT,Inop
RSM120-8-590BMDG,41.3,18.16,34.42,17.15,590,1500,-0.25,-0.25,0.04,32,35,1.303,2.172,1,20.8,3.103,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,35
RSM120-8-595BMDG,41.5,18.21,34.6,17.2,595,1500,-0.25,-0.25,0.04,32,35,1.303,2.172,1,21,3.103,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,35
RSM120-8-600BMDG,41.7,18.26,34.8,17.25,600,1500,-0.25,-0.25,0.04,32,35,1.303,2.172,1,21.2,3.103,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,35
RSM120-8-605BMDG,41.9,18.32,34.98,17.3,605,1500,-0.25,-0.25,0.04,32,35,1.303,2.172,1,21.4,3.103,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,35
RSM110-8-540BMDG,37.88,18.13,31.56,17.12,540,1500,-0.25,-0.25,0.04,33,35,1.096,2.384,1,20.7,3.193,110,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,35
RSM110-8-545BMDG,38.1,18.18,31.76,17.17,545,1500,-0.25,-0.25,0.04,33,35,1.096,2.384,1,20.9,3.193,110,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,35
RSM110-8-550BMDG,38.32,18.23,31.96,17.22,550,1500,-0.25,-0.25,0.04,33,35,1.096,2.384,1,21,3.193,110,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,35
RSM110-8-555BMDG,38.54,18.28,32.16,17.27,555,1500,-0.25,-0.25,0.04,33,35,1.096,2.384,1,21.2,3.193,110,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,35
RSM144-9-520BMDG,49.2,13.35,41.55,12.52,520,1500,-0.27,-0.27,0.045,32.5,35,1.134,2.266,1,20.1,3.246,144,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM144-9-525BMDG,49.3,13.45,41.65,12.61,525,1500,-0.27,-0.27,0.045,32.5,35,1.134,2.266,1,20.3,3.246,144,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM144-9-530BMDG,49.4,13.55,41.75,12.7,530,1500,-0.27,-0.27,0.045,32.5,35,1.134,2.266,1,20.5,3.246,144,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM144-9-535BMDG,49.5,13.64,41.87,12.79,535,1500,-0.27,-0.27,0.045,32.5,35,1.134,2.266,1,20.6,3.246,144,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM144-9-540BMDG,49.6,13.73,41.99,12.88,540,1500,-0.27,-0.27,0.045,32.5,35,1.134,2.266,1,20.8,3.246,144,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM120-9-440BMDG,40.4,13.57,34.79,12.65,440,1500,-0.27,-0.27,0.045,26.5,35,1.132,1.914,1,20.3,2.872,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM120-9-445BMDG,40.5,13.68,34.91,12.75,445,1500,-0.27,-0.27,0.045,26.5,35,1.132,1.914,1,20.5,2.872,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM120-9-450BMDG,40.6,13.78,35.05,12.85,450,1500,-0.27,-0.27,0.045,26.5,35,1.132,1.914,1,20.7,2.872,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM120-9-455BMDG,40.7,13.88,35.15,12.95,455,1500,-0.27,-0.27,0.045,26.5,35,1.132,1.914,1,21,2.872,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM120-9-460BMDG,40.8,13.98,35.25,13.05,460,1500,-0.27,-0.27,0.045,26.5,35,1.132,1.914,1,21.2,2.872,120,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM150-8-495BMDG,50.79,12.39,42.66,11.62,495,1500,-0.25,-0.25,0.04,33,35,1.102,2.24,1,20.1,3.19,150,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM150-8-500BMDG,51.01,12.46,42.88,11.68,500,1500,-0.25,-0.25,0.04,33,35,1.102,2.24,1,20.3,3.19,150,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM150-8-505BMDG,51.23,12.53,43.1,11.74,505,1500,-0.25,-0.25,0.04,33,35,1.102,2.24,1,20.5,3.19,150,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM150-8-510BMDG,51.45,12.6,43.32,11.8,510,1500,-0.25,-0.25,0.04,33,35,1.102,2.24,1,20.7,3.19,150,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,25
RSM144-6-410BMDG,48.9,10.7,40.65,10.1,410,1500,-0.28,-0.28,0.05,27,30,1,2.034,1,20.2,2.958,144,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,20
RSM144-6-415BMDG,49,10.8,40.7,10.2,415,1500,-0.28,-0.28,0.05,27,30,1,2.034,1,20.4,2.958,144,4.99,30,1,-40,85,IEC-61730; IEC-61215,44,20
RSM144-6-420BHDG,54.7,9.75,45.95,9.15,420,1500,-0.22,-0.22,0.047,27,30,1,2.034,1,20.6,2.958,144,4.99,30,3,-40,85,IEC-61730; IEC-61215,43,20
RSM144-6-425BHDG,55,9.8,46.25,9.2,425,1500,-0.22,-0.22,0.047,27,30,1,2.034,1,20.9,2.958,144,4.99,30,3,-40,85,IEC-61730; IEC-61215,43,20
RSM144-6-430BHDG,55.3,9.85,46.55,9.25,430,1500,-0.22,-0.22,0.047,27,30,1,2.034,1,21.1,2.958,144,4.99,30,3,-40,85,IEC-61730; IEC-61215,43,20
RSM120-6-355BHDG,45.85,9.8,38.6,9.21,355,1500,-0.22,-0.22,0.047,22,30,1,1.708,1,20.8,2.618,120,4.99,30,3,-40,85,IEC-61730; IEC-61215,43,20
RSM120-6-360BHDG,46.15,9.85,38.9,9.27,360,1500,-0.22,-0.22,0.047,22,30,1,1.708,1,21.1,2.618,120,4.99,30,3,-40,85,IEC-61730; IEC-61215,43,20
JAM72D30,1,49.45,13.79,41.47,12.9,535,1500,-0.00275,-0.0035,0.045,31.8,30,1134,1,22.78,20.7,144,3,30,1,2,-40,85,45,30
JAM72D30,2,49.6,13.86,41.64,12.97,540,1500,-0.00275,-0.0035,0.045,31.8,30,1134,1,22.78,20.9,144,3,30,1,2,-40,85,45,30
JAM72D30,3,49.75,13.93,41.8,13.04,545,1500,-0.00275,-0.0035,0.045,31.8,30,1134,1,22.78,21.1,144,3,30,1,2,-40,85,45,30
JAM72D30,4,49.9,14,41.96,13.11,550,1500,-0.00275,-0.0035,0.045,31.8,30,1134,1,22.78,21.3,144,3,30,1,2,-40,85,45,30
JAM72D30,5,50.02,14.07,42.11,13.18,555,1500,-0.00275,-0.0035,0.045,31.8,30,1134,1,22.78,21.5,144,3,30,1,2,-40,85,45,30
JAM72D30,6,50.15,14.14,42.27,13.25,560,1500,-0.00275,-0.0035,0.045,31.8,30,1134,1,22.78,21.7,144,3,30,1,2,-40,85,45,30
JAM72D40,7,51.52,13.74,43.62,13.07,570,1500,-0.0025,-0.0029,0.045,31.8,30,1134,1,22.78,22.1,144,3,30,1,2,-40,85,45,30
JAM72D40,8,51.73,13.79,43.82,13.12,575,1500,-0.0025,-0.0029,0.045,31.8,30,1134,1,22.78,22.3,144,3,30,1,2,-40,85,45,30
JAM72D40,9,51.95,13.84,44.02,13.17,580,1500,-0.0025,-0.0029,0.045,31.8,30,1134,1,22.78,22.5,144,3,30,1,2,-40,85,45,30
JAM72D40,10,52.16,13.89,44.22,13.23,585,1500,-0.0025,-0.0029,0.045,31.8,30,1134,1,22.78,22.6,144,3,30,1,2,-40,85,45,30
JAM72D40,11,52.37,13.94,44.43,13.28,590,1500,-0.0025,-0.0029,0.045,31.8,30,1134,1,22.78,22.8,144,3,30,1,2,-40,85,45,30
JAM72D40,12,52.58,13.99,44.64,13.33,595,1500,-0.0025,-0.0029,0.045,31.8,30,1134,1,22.78,23,144,3,30,1,2,-40,85,45,30
JAM72S42,13,52.07,15.11,43.51,14.25,620,1500,-0.0025,-0.0029,0.045,29.6,30,1134,1,22.78,22.2,144,3,30,1,2,-40,85,45,30
JAM72S42,14,52.27,15.16,43.71,14.3,625,1500,-0.0025,-0.0029,0.045,29.6,30,1134,1,22.78,22.4,144,3,30,1,2,-40,85,45,30
JAM72S42,15,52.47,15.21,43.9,14.35,630,1500,-0.0025,-0.0029,0.045,29.6,30,1134,1,22.78,22.5,144,3,30,1,2,-40,85,45,30
JAM72S42,16,52.67,15.26,44.1,14.4,635,1500,-0.0025,-0.0029,0.045,29.6,30,1134,1,22.78,22.7,144,3,30,1,2,-40,85,45,30
JAM72S42,17,52.87,15.31,44.29,14.45,640,1500,-0.0025,-0.0029,0.045,29.6,30,1134,1,22.78,22.9,144,3,30,1,2,-40,85,45,30
JAM72S42,18,53.07,15.36,44.49,14.5,645,1500,-0.0025,-0.0029,0.045,29.6,30,1134,1,22.78,23.1,144,3,30,1,2,-40,85,45,30
JAM72D42,19,51.87,15.06,43.31,14.2,615,1500,-0.0025,-0.0029,0.045,34.6,30,1134,1,24.65,22,144,3,30,1,7,-40,85,45,30
JAM72D42,20,52.07,15.11,43.51,14.25,620,1500,-0.0025,-0.0029,0.045,34.6,30,1134,1,24.65,22.2,144,3,30,1,7,-40,85,45,30
JAM72D42,21,52.27,15.16,43.71,14.3,625,1500,-0.0025,-0.0029,0.045,34.6,30,1134,1,24.65,22.4,144,3,30,1,7,-40,85,45,30
JAM72D42,22,52.47,15.21,43.9,14.35,630,1500,-0.0025,-0.0029,0.045,34.6,30,1134,1,24.65,22.5,144,3,30,1,7,-40,85,45,30
JAM72D42,23,52.67,15.26,44.1,14.4,635,1500,-0.0025,-0.0029,0.045,34.6,30,1134,1,24.65,22.7,144,3,30,1,7,-40,85,45,30
JAM72D42,24,52.87,15.31,44.29,14.45,640,1500,-0.0025,-0.0029,0.045,34.6,30,1134,1,24.65,22.9,144,3,30,1,7,-40,85,45,30
BYD TUI66T Bifacial,25,48.09,15.6,41,14.79,595,1500,-0.0025,-0.0029,0.045,29,35,1134,1,23.82,22,66,5,30,1,7,-40,85,42,30
BYD TUI66T Bifacial,26,48.29,15.66,41.15,14.85,600,1500,-0.0025,-0.0029,0.045,29,35,1134,1,23.82,22.2,66,5,30,1,7,-40,85,42,30
BYD TUI66T Bifacial,27,48.49,15.72,41.25,14.91,605,1500,-0.0025,-0.0029,0.045,29,35,1134,1,23.82,22.4,66,5,30,1,7,-40,85,42,30
BYD TUI66T Bifacial,28,48.69,15.78,41.45,14.97,610,1500,-0.0025,-0.0029,0.045,29,35,1134,1,23.82,22.6,66,5,30,1,7,-40,85,42,30
BYD TUI66T Bifacial,29,48.89,15.84,40.65,15.03,615,1500,-0.0025,-0.0029,0.045,29,35,1134,1,23.82,22.8,66,5,30,1,7,-40,85,42,30
BYD TUI66T Bifacial,30,49.09,15.9,40.85,15.1,620,1500,-0.0025,-0.0029,0.045,29,35,1134,1,23.82,23,66,5,30,1,7,-40,85,42,30
BYD HRP72D Bifacial,31,51.34,13.62,42.93,12.97,555,1500,-0.0025,-0.0032,0.045,32,30,1134,1,22.78,21.48,72,5,30,1,7,-40,85,45,25
BYD HRP72D Bifacial,32,51.57,13.67,43.16,13.02,560,1500,-0.0025,-0.0032,0.045,32,30,1134,1,22.78,21.67,72,5,30,1,7,-40,85,45,25
BYD HRP72D Bifacial,33,51.8,13.72,43.39,13.07,565,1500,-0.0025,-0.0032,0.045,32,30,1134,1,22.78,21.87,72,5,30,1,7,-40,85,45,25
BYD HRP72D Bifacial,34,52.03,13.77,43.62,13.12,570,1500,-0.0025,-0.0032,0.045,32,30,1134,1,22.78,22.06,72,5,30,1,7,-40,85,45,25
BYD HRP72D Bifacial,35,52.26,13.82,43.85,13.17,575,1500,-0.0025,-0.0032,0.045,32,30,1134,1,22.78,22.25,72,5,30,1,7,-40,85,45,25
BYD HRP72S Monofacial,36,51.34,13.62,42.93,12.97,555,1500,-0.0025,-0.0032,0.045,29.3,30,1134,1,22.78,21.48,72,5,30,1,7,-40,85,45,25
BYD HRP72S Monofacial,37,51.57,13.67,43.16,13.02,560,1500,-0.0025,-0.0032,0.045,29.3,30,1134,1,22.78,21.67,72,5,30,1,7,-40,85,45,25
BYD HRP72S Monofacial,38,51.8,13.72,43.39,13.07,565,1500,-0.0025,-0.0032,0.045,29.3,30,1134,1,22.78,21.87,72,5,30,1,7,-40,85,45,25
BYD HRP72S Monofacial,39,52.03,13.77,43.62,13.12,570,1500,-0.0025,-0.0032,0.045,29.3,30,1134,1,22.78,22.06,72,5,30,1,7,-40,85,45,25
BYD HRP72S Monofacial,40,52.26,13.82,43.85,13.17,575,1500,-0.0025,-0.0032,0.045,29.3,30,1134,1,22.78,22.25,72,5,30,1,7,-40,85,45,25
BYD HRP72S Monofacial,41,52.49,13.87,44.08,13.22,580,1500,-0.0025,-0.0032,0.045,29.3,30,1134,1,22.78,22.45,72,5,30,1,7,-40,85,45,25
BYD MGTK-36 Bifacial,42,48.49,11.24,40.53,10.49,425,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,19.52,72,5,30,1,7,-40,85,45,20
BYD MGTK-36 Bifacial,43,48.71,11.32,40.74,10.56,430,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,19.75,72,5,30,1,7,-40,85,45,20
BYD MGTK-36 Bifacial,44,48.93,11.4,40.95,10.63,435,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,19.98,72,5,30,1,7,-40,85,45,20
BYD MGTK-36 Bifacial,45,49.15,11.48,41.16,10.7,440,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,20.21,72,5,30,1,7,-40,85,45,20
BYD MGTK-36 Bifacial,46,49.37,11.56,41.37,10.77,445,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,20.44,72,5,30,1,7,-40,85,45,20
BYD MGTK-36 Bifacial,47,49.59,11.64,41.58,10.84,450,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,20.67,72,5,30,1,7,-40,85,45,20
BYD MGTK-36 Bifacial,48,49.81,11.72,41.79,10.9,455,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,20.9,72,5,30,1,7,-40,85,45,20
BYD MGK-36 Monofacial,49,48.49,11.24,40.53,10.49,425,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,19.52,72,5,30,1,7,-40,85,45,20
BYD MGK-36 Monofacial,50,48.71,11.32,40.74,10.56,430,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,19.75,72,5,30,1,7,-40,85,45,20
BYD MGK-36 Monofacial,51,48.93,11.4,40.95,10.63,435,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,19.98,72,5,30,1,7,-40,85,45,20
BYD MGK-36 Monofacial,52,49.15,11.48,41.16,10.7,440,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,20.21,72,5,30,1,7,-40,85,45,20
BYD MGK-36 Monofacial,53,49.37,11.56,41.37,10.77,445,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,20.44,72,5,30,1,7,-40,85,45,20
BYD MGK-36 Monofacial,54,49.59,11.64,41.58,10.84,450,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,20.67,72,5,30,1,7,-40,85,45,20
BYD MGK-36 Monofacial,55,49.81,11.72,41.79,10.9,455,1500,-0.0036,-0.0038,0.07,24.1,35,1038,1,20.94,20.9,72,5,30,1,7,-40,85,45,20
BYD MLTK-36 Bifacial,56,48.52,13.37,41.17,12.64,520,1500,-0.003,-0.0039,0.06,29.3,35,1134,1,22.78,20.32,72,5,30,1,7,-40,85,45,25
BYD MLTK-36 Bifacial,57,48.82,13.41,41.39,12.69,525,1500,-0.003,-0.0039,0.06,29.3,35,1134,1,22.78,20.51,72,5,30,1,7,-40,85,45,25
BYD MLTK-36 Bifacial,58,49.12,13.45,41.61,12.74,530,1500,-0.003,-0.0039,0.06,29.3,35,1134,1,22.78,20.71,72,5,30,1,7,-40,85,45,25
BYD MLTK-36 Bifacial,59,49.42,13.49,41.83,12.79,535,1500,-0.003,-0.0039,0.06,29.3,35,1134,1,22.78,20.9,72,5,30,1,7,-40,85,45,25
BYD MLTK-36 Bifacial,60,49.72,13.53,42.05,12.84,540,1500,-0.003,-0.0039,0.06,29.3,35,1134,1,22.78,21.1,72,5,30,1,7,-40,85,45,25
LR8-66HYD-635M,61,49.42,16.3,40.68,15.61,635,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,23.5,132,3,30,1,2,-40,85,45,35
LR8-66HYD-640M,62,49.52,16.38,40.78,15.69,640,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,23.7,132,3,30,1,2,-40,85,45,35
LR8-66HYD-645M,63,49.62,16.46,40.88,15.78,645,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,23.9,132,3,30,1,2,-40,85,45,35
LR8-66HYD-650M,64,49.72,16.54,40.98,15.86,650,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,24.1,132,3,30,1,2,-40,85,45,35
LR8-66HYD-655M,65,49.82,16.62,41.08,15.94,655,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,24.2,132,3,30,1,2,-40,85,45,35
LR8-66HYD-660M,66,49.92,16.7,41.18,16.03,660,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,24.4,132,3,30,1,2,-40,85,45,35
LR8-66HYD-665M,67,50.02,16.78,41.28,16.11,665,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.22,24.6,132,3,30,1,2,-40,85,45,35
LR8-66HYD-670M,68,50.12,16.86,41.38,16.19,670,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,24.8,132,3,30,1,2,-40,85,45,35
LR7-72HYD-625M,78,53.72,14.73,44.37,14.09,625,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,23.1,144,3,30,1,2,-40,85,45,30
LR7-72HYD-630M,79,53.82,14.81,44.47,14.17,630,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,23.3,144,3,30,1,2,-40,85,45,30
LR7-72HYD-635M,80,53.92,14.89,44.57,14.25,635,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,23.5,144,3,30,1,2,-40,85,45,30
LR7-72HYD-640M,81,54.02,14.98,44.67,14.33,640,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,23.7,144,3,30,1,2,-40,85,45,30
LR7-72HYD-645M,82,54.12,15.06,44.77,14.41,645,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,23.9,144,3,30,1,2,-40,85,45,30
LR7-72HYD-650M,83,54.22,15.14,44.87,14.49,650,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,24.1,144,3,30,1,2,-40,85,45,30
LR7-72HYD-655M,84,54.32,15.22,44.97,14.57,655,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,24.2,144,3,30,1,2,-40,85,45,30
LR7-72HYD-660M,85,54.42,15.3,45.07,14.65,660,1500,-0.002,-0.0026,0.05,33.5,30,1134,1,23.82,24.4,144,3,30,1,2,-40,85,45,30
LR5-54HTB-415M,86,38.83,13.78,32.56,12.75,415,1500,-0.0023,-0.0029,0.05,20.8,30,1134,1,17.22,21.3,108,3,30,1,2,-40,85,45,30
LR5-54HTB-420M,87,39.03,13.85,32.76,12.83,420,1500,-0.0023,-0.0029,0.05,20.8,30,1134,1,17.22,21.5,108,3,30,1,2,-40,85,45,30
LR5-54HTB-425M,88,39.23,13.93,32.96,12.9,425,1500,-0.0023,-0.0029,0.05,20.8,30,1134,1,17.22,21.8,108,3,30,1,2,-40,85,45,30
LR5-54HTB-430M,89,39.43,14,33.16,12.97,430,1500,-0.0023,-0.0029,0.05,20.8,30,1134,1,17.22,22,108,3,30,1,2,-40,85,45,30
LR5-54HTB-435M,90,39.63,14.08,33.36,13.05,435,1500,-0.0023,-0.0029,0.05,20.8,30,1134,1,17.22,22.3,108,3,30,1,2,-40,85,45,30
LR5-54HTDB-420M,91,39.45,13.54,33.07,12.71,420,1500,-0.0023,-0.0029,0.05,22.5,30,1134,1,17.22,21.5,108,3,30,1,2,-40,85,45,30
LR5-54HTDB-425M,92,39.65,13.61,33.27,12.78,425,1500,-0.0023,-0.0029,0.05,22.5,30,1134,1,17.22,21.8,108,3,30,1,2,-40,85,45,30
LR5-54HTDB-430M,93,39.85,13.69,33.47,12.85,430,1500,-0.0023,-0.0029,0.05,22.5,30,1134,1,17.22,22,108,3,30,1,2,-40,85,45,30
LR5-54HTDB-435M,94,40.05,13.77,33.67,12.92,435,1500,-0.0023,-0.0029,0.05,22.5,30,1134,1,17.22,22.3,108,3,30,1,2,-40,85,45,30
LR5-54HTB,95,39.83,14.15,33.56,13.12,440,1500,-0.0023,-0.0029,0.05,20.8,30,1134,1,17.22,22.5,108,3,30,1,2,-40,85,45,30
LR5-54HTB,96,40.03,14.23,33.76,13.19,445,1500,-0.0023,-0.0029,0.05,20.8,30,1134,1,17.22,22.8,108,3,30,1,2,-40,85,45,30
LR5-54HTB,97,40.23,14.31,33.96,13.27,450,1500,-0.0023,-0.0029,0.05,20.8,30,1134,1,17.22,23,108,3,30,1,2,-40,85,45,30
LR5-72HTH,98,51.76,14.01,43.61,12.96,565,1500,-0.0023,-0.0029,0.05,24.6,30,1134,1,17.22,21.9,108,3,30,1,2,-40,85,45,30
LR5-72HTH,99,51.91,14.07,43.76,13.03,570,1500,-0.0023,-0.0029,0.05,24.6,30,1134,1,17.22,22.1,108,3,30,1,2,-40,85,45,30
LR5-72HTH,100,52.06,14.14,43.91,13.1,575,1500,-0.0023,-0.0029,0.05,24.6,30,1134,1,17.22,22.3,108,3,30,1,2,-40,85,45,30
